1.0,125270.10319999473
2.0,124676.83149999533
3.0,123625.01489999611
4.0,124090.00989999578
5.0,122572.79819999692
6.0,122343.946299997
7.0,121322.97019999778
8.0,122480.48269999685
9.0,122208.30259999719
10.0,122702.25579999687
11.0,121772.55349999762
12.0,122202.13139999704
13.0,122728.73589999678
14.0,121480.67899999804
15.0,121879.39849999726
16.0,122481.188299997
17.0,122050.26909999733
18.0,122757.99749999688
19.0,122566.39649999668
20.0,121468.47129999784
21.0,121976.51799999722
22.0,121907.19279999731
23.0,122114.48289999721
24.0,122016.15469999728
25.0,122051.1051999973
26.0,121770.54209999762
27.0,122211.42329999726
28.0,122351.12619999713
29.0,121768.56949999733
30.0,121940.59239999729
31.0,122503.3573999971
32.0,121417.9144999978
33.0,122452.86199999721
34.0,122261.26509999737
35.0,121973.53939999733
36.0,121979.26489999756
37.0,121810.97579999757
38.0,121824.7795999974
39.0,122336.53019999723
40.0,122070.31809999702
41.0,121605.21969999785
42.0,121844.97519999766
43.0,121409.33929999749
44.0,121042.1860999983
45.0,122545.01399999655
46.0,120811.37589999857
47.0,121489.37249999738
48.0,121433.8800999979
49.0,121329.48509999788
50.0,121445.93859999788
51.0,121235.0823999978
52.0,121592.78129999751
53.0,120993.48539999819
54.0,120246.3208999986
55.0,120459.33509999854
56.0,121177.99769999814
57.0,120532.38019999857
58.0,120556.02309999845
59.0,121396.58559999795
60.0,120474.60749999873
61.0,120839.65579999815
62.0,121028.29509999785
63.0,120927.46439999802
64.0,120961.62299999819
65.0,121222.73779999788
66.0,121352.93409999795
67.0,121365.73529999773
68.0,120079.39219999911
69.0,120172.02069999893
70.0,121483.32519999762
71.0,121532.69299999776
72.0,121346.75379999763
73.0,120843.96169999846
74.0,121121.0472999981
75.0,120617.49279999855
76.0,121321.468699998
77.0,121630.83989999777
78.0,121397.82599999795
79.0,120941.05249999819
