0.7353283056717088,1.0103920385659575
0.661795475104538,1.0071373765948914
0.5956159275940842,1.0042156342012827
0.5360543348346758,0.9984632526990203
0.4824489013512082,0.9971133595057875
0.4342040112160874,0.9939181629236247
0.3907836100944787,0.9879033831764421
0.35170524908503087,0.9843543675307498
0.3165347241765278,0.977302753882544
0.284881251758875,0.9737741181224568
0.2563931265829875,0.9671884706425781
0.23075381392468877,0.9628416661855104
0.2076784325322199,0.9539131112521069
0.18691058927899792,0.9511209514461558
0.16821953035109813,0.9442399110904747
0.15139757731598832,0.9337708850526624
0.13625781958438948,0.9215199468851134
0.12263203762595054,0.9095585127876923
0.11036883386335548,0.898108365567505
0.09933195047701994,0.8883821372897258
0.08939875542931795,0.8774150164536646
0.08045887988638616,0.8618525777953856
0.07241299189774754,0.8576864211070077
0.06517169270797278,0.8425609375899611
0.058654523437175504,0.8338847352920287
0.05278907109345796,0.8220358235664188
0.04751016398411216,0.8199814098489571
0.04275914758570094,0.8070500548463893
0.03848323282713085,0.8017305294147831
0.034634909544417766,0.7967156053342649
0.03117141858997599,0.7937373130878592
0.028054276730978392,0.7864832284507767
0.025248849057880555,0.7816845736387678
0.0227239641520925,0.7791838519714344
0.020451567736883253,0.7769057213785124
0.018406410963194928,0.7758914612319555
0.016565769866875437,0.7716865943073394
0.014909192880187893,0.7692378904219053
0.013418273592169103,0.7680565787193375
0.012076446232952193,0.7673865250272658
0.010868801609656975,0.7660168004155108
