0.0,67.0
1.0,12.0
2.0,18.0
3.0,18.0
4.0,21.0
5.0,27.0
6.0,35.0
7.0,42.0
8.0,50.0
9.0,56.0
10.0,50.0
11.0,83.0
12.0,91.0
13.0,103.0
14.0,120.0
15.0,168.0
16.0,154.0
17.0,194.0
18.0,229.0
19.0,291.0
20.0,332.0
21.0,372.0
22.0,466.0
23.0,571.0
24.0,634.0
25.0,742.0
26.0,848.0
27.0,943.0
28.0,1222.0
29.0,1375.0
30.0,1615.0
31.0,1947.0
32.0,2289.0
33.0,2753.0
34.0,3140.0
35.0,3738.0
36.0,4384.0
37.0,5027.0
38.0,5901.0
39.0,6920.0
40.0,7913.0
41.0,9291.0
42.0,10625.0
43.0,12244.0
44.0,13839.0
45.0,15553.0
46.0,17224.0
47.0,19230.0
48.0,20897.0
49.0,22408.0
50.0,24050.0
51.0,25310.0
52.0,26855.0
53.0,27793.0
54.0,28586.0
55.0,29427.0
56.0,30224.0
57.0,30944.0
58.0,31136.0
59.0,31432.0
60.0,31998.0
61.0,31972.0
62.0,32151.0
63.0,32256.0
64.0,32537.0
65.0,32639.0
66.0,32687.0
67.0,32525.0
68.0,32552.0
69.0,32720.0
70.0,32625.0
71.0,32599.0
72.0,32595.0
73.0,32380.0
74.0,32511.0
75.0,32505.0
76.0,32795.0
77.0,32853.0
78.0,32647.0
79.0,32478.0
80.0,32747.0
81.0,32701.0
82.0,32915.0
83.0,32756.0
84.0,32828.0
85.0,32609.0
86.0,32587.0
87.0,32573.0
88.0,32926.0
89.0,32647.0
90.0,32365.0
91.0,32802.0
