1.0,99858.39640001066
2.0,99499.81330001054
3.0,98450.12740001046
4.0,97639.19000001045
5.0,97951.53720001041
6.0,97184.93170001042
7.0,97615.10970001032
8.0,97163.40830001041
9.0,98048.93750001045
10.0,97628.96650001039
11.0,97843.61320001044
12.0,97503.1734000104
13.0,97650.36060001039
14.0,97996.50160001044
15.0,97272.86620001041
16.0,97323.36940001044
17.0,97204.48630001038
18.0,96772.50150001037
19.0,97281.08090001036
20.0,96700.32120001032
21.0,96529.86900001035
22.0,96086.8584000103
23.0,95730.25010001026
24.0,95878.67430001027
25.0,96247.95150001043
26.0,96068.59310001036
27.0,95480.82480001023
28.0,95700.3713000103
29.0,95214.42670001027
30.0,95229.54530001029
31.0,95574.25640001033
32.0,95300.49870001027
33.0,95178.26460001024
34.0,95614.79920001031
35.0,95262.22670001026
36.0,95127.79920001025
37.0,95288.81410001026
38.0,95468.40740001031
39.0,94978.01710001027
40.0,96053.52440001021
41.0,95845.66660001027
42.0,95626.97750001021
43.0,95030.96350001026
44.0,95016.29310001021
45.0,95358.0903000102
46.0,94952.64750001022
47.0,95153.77190001034
48.0,95728.61200001027
49.0,95371.5295000103
50.0,95322.61600001036
51.0,95053.02500001031
52.0,94746.2732000103
53.0,95285.30240001026
54.0,95450.13200001023
55.0,95176.03820001027
56.0,95571.0174000103
57.0,95715.25610001029
58.0,94838.25390001021
59.0,94860.2544000103
60.0,95628.49590001025
61.0,95693.3160000103
62.0,95584.42470001022
63.0,94810.53050001022
64.0,95503.45430001027
65.0,95498.47170001027
66.0,95213.0953000103
67.0,95325.0824000102
68.0,94425.2723000102
69.0,94679.81810001019
70.0,94950.1665000103
71.0,95457.02750001031
72.0,96009.05600001034
73.0,95215.14930001037
74.0,95231.3244000103
75.0,95945.63550001035
76.0,94281.20020001015
77.0,95170.6944000102
78.0,95670.62680001029
79.0,94274.51490001021
