0.0,9.0
1.0,9.0
2.0,10.0
3.0,11.0
4.0,17.0
5.0,25.0
6.0,17.0
7.0,29.0
8.0,28.0
9.0,34.0
10.0,23.0
11.0,39.0
12.0,40.0
13.0,57.0
14.0,63.0
15.0,81.0
16.0,95.0
17.0,101.0
18.0,130.0
19.0,144.0
20.0,175.0
21.0,211.0
22.0,237.0
23.0,275.0
24.0,361.0
25.0,412.0
26.0,451.0
27.0,536.0
28.0,691.0
29.0,732.0
30.0,858.0
31.0,1109.0
32.0,1238.0
33.0,1481.0
34.0,1729.0
35.0,1976.0
36.0,2435.0
37.0,2813.0
38.0,3259.0
39.0,3896.0
40.0,4537.0
41.0,5242.0
42.0,6293.0
43.0,7239.0
44.0,8372.0
45.0,9707.0
46.0,11097.0
47.0,12686.0
48.0,14075.0
49.0,15991.0
50.0,17495.0
51.0,18944.0
52.0,20225.0
53.0,21389.0
54.0,22506.0
55.0,23521.0
56.0,24467.0
57.0,25329.0
58.0,26184.0
59.0,27177.0
60.0,28012.0
61.0,28383.0
62.0,29026.0
63.0,29670.0
64.0,30589.0
65.0,30855.0
66.0,31145.0
67.0,31544.0
68.0,31975.0
69.0,32042.0
70.0,32402.0
71.0,32762.0
72.0,32657.0
73.0,32804.0
74.0,33099.0
75.0,33083.0
76.0,33331.0
77.0,33327.0
78.0,33348.0
79.0,33374.0
80.0,33362.0
81.0,33277.0
82.0,33260.0
83.0,33408.0
84.0,33452.0
85.0,33366.0
86.0,33477.0
87.0,33190.0
88.0,33558.0
89.0,33261.0
90.0,33597.0
91.0,33320.0
92.0,33237.0
93.0,33569.0
94.0,33318.0
95.0,33280.0
96.0,33445.0
97.0,33265.0
98.0,33444.0
99.0,33325.0
100.0,33146.0
101.0,33561.0
102.0,33047.0
