0.0,1.0123229954115793
10.0,1.1115168937554498
20.0,1.0998276884586649
30.0,1.0811172362366674
40.0,1.068619740197165
50.0,1.0478029336447467
60.0,1.0268694843408954
70.0,0.9967864576075773
80.0,0.9706419084767027
90.0,0.9458211752347319
100.0,0.9191053659201734
110.0,0.8900214974961271
120.0,0.8645960778427901
130.0,0.8397064403280666
140.0,0.8116226742586442
150.0,0.7942948364381657
160.0,0.7822729004272714
170.0,0.7658114175223368
180.0,0.756287708497357
190.0,0.7419133317587296
200.0,0.7368795149230237
210.0,0.7285019529547084
220.0,0.717904036389761
230.0,0.7125571292357833
240.0,0.7050918692899413
250.0,0.7000498654061781
260.0,0.6889331824779432
270.0,0.6842053079765912
280.0,0.6751114044820602
290.0,0.6708234741806167
300.0,0.6655456729349682
310.0,0.6642176701957402
320.0,0.661250759192823
330.0,0.6569318654237041
340.0,0.6525616834494855
350.0,0.6482523149845084
360.0,0.6471391866147816
370.0,0.6443291326507948
380.0,0.6400381067175327
390.0,0.6408069645433319
400.0,0.638059545749751
410.0,0.637574843678319
420.0,0.6360309199386592
430.0,0.6337320767787473
440.0,0.6314589040996273
450.0,0.6307387168975993
460.0,0.6309176492188662
470.0,0.6282665487566167
480.0,0.6253620354411773
490.0,0.6265837846138053
500.0,0.6237164513514023
510.0,0.622267892653683
520.0,0.6220157241923484
530.0,0.6211240678079069
540.0,0.6187396081966177
550.0,0.6166935786214859
560.0,0.6159229186795305
570.0,0.6157103275008924
580.0,0.615051167054734
590.0,0.6142172445818815
600.0,0.6125126910427166
610.0,0.6128435399364326
620.0,0.6120577680480164
630.0,0.6101829952949374
640.0,0.6111008370079357
650.0,0.6091250860663213
660.0,0.6089127734234372
670.0,0.6075039280853608
680.0,0.6076956389194865
690.0,0.6070078701770263
700.0,0.6074898271174546
710.0,0.6070871837256164
720.0,0.6045938235189143
730.0,0.6024989245540144
740.0,0.6020360952755944
750.0,0.6023621894315834
760.0,0.6013914215388602
770.0,0.5990777642799877
780.0,0.598254562235829
790.0,0.5976164416175225
800.0,0.5959342882721157
810.0,0.5958758036554513
820.0,0.5923407988213252
830.0,0.5923503150438169
840.0,0.5912629372078093
850.0,0.5907302019596732
860.0,0.589382978087457
870.0,0.5892997768670585
880.0,0.5891504197702171
890.0,0.587082043242137
900.0,0.5859492463482172
910.0,0.5865522739208753
920.0,0.5849065705744805
930.0,0.5823595710881821
940.0,0.582304399877464
950.0,0.5811982705636749
960.0,0.5788327832031199
970.0,0.5787473445318279
980.0,0.5780011622098046
990.0,0.5752247761758549
1000.0,0.5763222497983759
1010.0,0.5765561245437463
1020.0,0.5729155415777561
1030.0,0.573601401071111
1040.0,0.5717552171276389
1050.0,0.5709894081726368
1060.0,0.5703597875362558
1070.0,0.5707218796704191
1080.0,0.5693106755626287
1090.0,0.567989254561202
1100.0,0.5674627820006576
1110.0,0.566990373074411
1120.0,0.5658849504063748
1130.0,0.5654718538526706
1140.0,0.5632003622518178
1150.0,0.5639909467208023
1160.0,0.5621026603093116
1170.0,0.5629802029645488
1180.0,0.5615227558686646
1190.0,0.5606739091611331
1200.0,0.5589734160437576
1210.0,0.5604486564680589
1220.0,0.5582855665377979
1230.0,0.5558571363301388
1240.0,0.558377612075258
1250.0,0.5571762801661881
1260.0,0.5573286256926923
1270.0,0.5554444334127118
1280.0,0.5555765528756715
1290.0,0.5552734260888607
1300.0,0.5546712061881439
1310.0,0.5518776958926257
1320.0,0.5542605503793049
1330.0,0.5524457317317272
1340.0,0.5520798716191219
1350.0,0.5510042800640408
1360.0,0.5503110689510002
1370.0,0.5498455561267979
1380.0,0.5473962228361272
1390.0,0.5466698029114566
1400.0,0.548366126475368
1410.0,0.5459304621326632
1420.0,0.546486704256757
1430.0,0.5458812258148495
1440.0,0.5445055941425234
1450.0,0.5439639837813788
1460.0,0.5422224345355331
1470.0,0.5420471402088689
1480.0,0.5409922460854169
1490.0,0.5397441877204322
1500.0,0.5402439672123736
1510.0,0.5398266145356466
1520.0,0.5387023929975616
1530.0,0.5370664146869122
1540.0,0.5363526892901141
1550.0,0.5377528695451322
1560.0,0.5343856924392495
1570.0,0.534457372195828
1580.0,0.5337784855720885
1590.0,0.534173396647358
1600.0,0.5340981683715806
1610.0,0.5322808794518868
1620.0,0.5309836243559987
1630.0,0.5320327557876353
1640.0,0.5315772629883316
1650.0,0.5310891716597145
1660.0,0.5306662019924349
1670.0,0.531324302171859
1680.0,0.530485077334794
1690.0,0.5297089723540157
1700.0,0.5303781004164787
1710.0,0.529262036771617
1720.0,0.5287132521925617
1730.0,0.5301464986920591
1740.0,0.528661245515603
1750.0,0.5289086793630065
1760.0,0.527707559633476
1770.0,0.5262486420360701
1780.0,0.5240232350245704
1790.0,0.5252973451168774
1800.0,0.526472786417982
1810.0,0.5260005613914687
1820.0,0.5254680428865441
1830.0,0.5252859424647703
1840.0,0.5249131179416823
1850.0,0.5235209253601872
1860.0,0.5237740693161511
1870.0,0.5226566584290925
1880.0,0.5245880010258273
1890.0,0.5233975540039458
