1.0,25139.0001
2.0,25139.0001
3.0,21119.0001
4.0,21119.0001
5.0,21119.0001
6.0,21119.0001
7.0,21119.0001
8.0,21119.0001
9.0,21119.0001
10.0,21119.0001
11.0,21119.0001
12.0,21119.0001
13.0,21119.0001
14.0,20834.0001
15.0,20834.0001
16.0,20834.0001
17.0,20834.0001
18.0,20264.0001
19.0,20264.0001
20.0,20264.0001
21.0,20264.0001
22.0,20264.0001
23.0,20264.0001
24.0,20264.0001
25.0,20264.0001
26.0,20264.0001
27.0,20264.0001
28.0,20264.0001
29.0,20264.0001
30.0,20264.0001
31.0,20264.0001
32.0,20264.0001
33.0,20264.0001
34.0,20264.0001
35.0,20264.0001
36.0,20264.0001
37.0,20264.0001
38.0,20264.0001
39.0,20264.0001
40.0,20264.0001
41.0,20264.0001
42.0,20264.0001
43.0,20264.0001
44.0,20264.0001
45.0,19979.0001
46.0,19979.0001
47.0,19979.0001
48.0,19979.0001
49.0,19979.0001
50.0,19979.0001
51.0,19979.0001
52.0,19979.0001
53.0,19979.0001
54.0,19979.0001
55.0,19979.0001
56.0,19979.0001
57.0,19979.0001
58.0,19979.0001
59.0,19979.0001
60.0,19979.0001
61.0,19979.0001
62.0,19979.0001
63.0,19979.0001
64.0,19979.0001
65.0,19979.0001
66.0,19979.0001
67.0,19979.0001
68.0,19979.0001
69.0,19979.0001
70.0,19979.0001
71.0,19979.0001
72.0,19979.0001
73.0,19979.0001
74.0,19979.0001
75.0,19979.0001
76.0,19979.0001
77.0,19979.0001
78.0,19979.0001
79.0,19979.0001
80.0,19979.0001
81.0,19979.0001
82.0,19979.0001
83.0,19979.0001
84.0,18839.0001
85.0,18839.0001
86.0,18839.0001
87.0,18839.0001
88.0,18839.0001
89.0,18839.0001
90.0,18839.0001
91.0,18839.0001
92.0,18839.0001
93.0,18839.0001
94.0,18839.0001
95.0,18839.0001
96.0,18839.0001
97.0,18839.0001
98.0,18839.0001
99.0,18839.0001
