0.0,61141.0001
1.0,58605.0001
2.0,59492.0001
3.0,59492.0001
4.0,60736.0001
5.0,62837.0001
6.0,58797.0001
7.0,57408.0001
8.0,56061.0001
9.0,58721.0001
10.0,58768.0001
11.0,56928.0001
12.0,55090.0001
13.0,55635.0001
14.0,60309.0001
15.0,58801.0001
16.0,57789.0001
17.0,60315.0001
18.0,58293.0001
19.0,57579.0001
20.0,54397.0001
21.0,54309.0001
22.0,57621.0001
23.0,56273.0001
24.0,50763.0001
25.0,59102.0001
26.0,54583.0001
27.0,54414.0001
28.0,57723.0001
29.0,52911.0001
30.0,58389.0001
31.0,58267.0001
32.0,52413.0001
33.0,52386.0001
34.0,55773.0001
35.0,54933.0001
36.0,55605.0001
37.0,52413.0001
38.0,56231.0001
39.0,52845.0001
40.0,56065.0001
41.0,55773.0001
42.0,59018.0001
43.0,55113.0001
44.0,54721.0001
45.0,57611.0001
46.0,54243.0001
47.0,55259.0001
48.0,55428.0001
49.0,55259.0001
50.0,59463.0001
51.0,53907.0001
52.0,58797.0001
53.0,54243.0001
54.0,52341.0001
55.0,55741.0001
56.0,54571.0001
57.0,54939.0001
58.0,57027.0001
59.0,50993.0001
60.0,53738.0001
61.0,56153.0001
62.0,52677.0001
63.0,47725.0001
64.0,53025.0001
65.0,49750.0001
66.0,55809.0001
67.0,51517.0001
68.0,53085.0001
69.0,52401.0001
70.0,54348.0001
71.0,52200.0001
72.0,51573.0001
73.0,49111.0001
74.0,50067.0001
75.0,47071.0001
76.0,48486.0001
77.0,52107.0001
78.0,47303.0001
79.0,47303.0001
80.0,48696.0001
81.0,47037.0001
82.0,46735.0001
83.0,43281.0001
84.0,50096.0001
85.0,48638.0001
86.0,46221.0001
87.0,52371.0001
88.0,51406.0001
89.0,48848.0001
90.0,50410.0001
91.0,49023.0001
92.0,43557.0001
93.0,46587.0001
94.0,47805.0001
95.0,45047.0001
96.0,37061.0001
97.0,44503.0001
98.0,44925.0001
99.0,41721.0001
100.0,46596.0001
101.0,48513.0001
102.0,40028.0001
103.0,45681.0001
104.0,46865.0001
105.0,44351.0001
106.0,46065.0001
107.0,43481.0001
108.0,47009.0001
109.0,45885.0001
110.0,42081.0001
111.0,41181.0001
112.0,37539.0001
113.0,37539.0001
114.0,42967.0001
115.0,43881.0001
116.0,43881.0001
117.0,44391.0001
118.0,44324.0001
119.0,44628.0001
120.0,45665.0001
121.0,43896.0001
122.0,44141.0001
123.0,41297.0001
124.0,42261.0001
125.0,43026.0001
126.0,43845.0001
127.0,44781.0001
128.0,42477.0001
129.0,39617.0001
130.0,41334.0001
131.0,43896.0001
132.0,41479.0001
133.0,39763.0001
134.0,42967.0001
135.0,37401.0001
136.0,40744.0001
137.0,39407.0001
138.0,44241.0001
139.0,38757.0001
140.0,41181.0001
141.0,42433.0001
142.0,43965.0001
143.0,44209.0001
144.0,42694.0001
145.0,41715.0001
146.0,43586.0001
147.0,37445.0001
148.0,41246.0001
149.0,40341.0001
150.0,45645.0001
151.0,45645.0001
152.0,38417.0001
153.0,37264.0001
154.0,39979.0001
155.0,41479.0001
156.0,42277.0001
157.0,38931.0001
158.0,35273.0001
159.0,42151.0001
160.0,38301.0001
161.0,41529.0001
162.0,43341.0001
163.0,43941.0001
164.0,45257.0001
165.0,43299.0001
166.0,41297.0001
167.0,41297.0001
168.0,34837.0001
169.0,40996.0001
170.0,40256.0001
171.0,38531.0001
172.0,38712.0001
173.0,40441.0001
174.0,44973.0001
175.0,45069.0001
176.0,35061.0001
177.0,41517.0001
178.0,41921.0001
179.0,39074.0001
180.0,38712.0001
181.0,35635.0001
182.0,39477.0001
183.0,40387.0001
184.0,41175.0001
185.0,39436.0001
186.0,38772.0001
187.0,39331.0001
188.0,42661.0001
189.0,42663.0001
190.0,37988.0001
191.0,37401.0001
192.0,41789.0001
193.0,35732.0001
194.0,44141.0001
195.0,45069.0001
196.0,45069.0001
197.0,43780.0001
198.0,45069.0001
199.0,45069.0001
200.0,45069.0001
201.0,45069.0001
202.0,45069.0001
203.0,45069.0001
204.0,45069.0001
205.0,45069.0001
206.0,45069.0001
207.0,45069.0001
208.0,45069.0001
209.0,45069.0001
210.0,45069.0001
211.0,45069.0001
212.0,44589.0001
213.0,45069.0001
214.0,44877.0001
215.0,45069.0001
216.0,43917.0001
217.0,43917.0001
218.0,43917.0001
219.0,43341.0001
220.0,43341.0001
221.0,43341.0001
222.0,43341.0001
223.0,43341.0001
224.0,43917.0001
225.0,43341.0001
226.0,45069.0001
227.0,45069.0001
228.0,44877.0001
229.0,45069.0001
230.0,45069.0001
231.0,43917.0001
232.0,44589.0001
233.0,45069.0001
234.0,45069.0001
235.0,45069.0001
236.0,45069.0001
237.0,45069.0001
238.0,45069.0001
239.0,45069.0001
